Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens,Loan Status
-0.3656748210419263,0.6203935049961723,-0.2754848528585226,-0.6519195832835907,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,-0.5899041154808264,-0.23391978010821268,-0.0490772715973379,-0.33538153488976785,-0.11354197467631692,0
-0.36117221047535136,0.6203935049961723,-0.2558857645331327,0.4065817808953758,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.6784048170460499,-0.1441144129252152,-0.05283735983685477,-0.33538153488976785,-0.11354197467631692,0
-0.36655111696464476,0.6203935049961723,-0.2566395756225708,0.048934283946985714,0.747798314684395,1.117818816508468,-0.3541843043004386,-0.014282818137630663,0.42527585943357576,0.044570704165646916,-0.33538153488976785,-0.11354197467631692,0
-0.3462675658435208,-1.6118801888587946,4.427542534145608,0.4978989458631294,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.305621234302065,-0.31054224468448216,-0.06270595151084149,-0.33538153488976785,-0.11354197467631692,0
-0.3616927274847387,0.6203935049961723,-0.25060908690706624,-0.34083934593677495,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.37793003165779204,-0.46565601443644233,-0.013635881610489039,-0.33538153488976785,-0.11354197467631692,1
-0.363252201982278,-1.6118801888587946,-0.27096198632189417,0.09055755837054985,0.1149531584112377,-0.9785369400431766,-0.3541843043004386,-0.12820542815810862,-0.20780652092170554,-0.05437498140584074,-0.33538153488976785,-0.11354197467631692,1
2.7762444096949888,0.6203935049961723,-0.24533240928099972,1.06903671186196,-0.20146941972534096,-0.9785369400431766,1.4043396235106862,-0.027891107992131615,0.5407904121599623,0.07420796631871257,-0.33538153488976785,-0.11354197467631692,1
2.7762444096949888,0.6203935049961723,-0.2558857645331327,0.9726192301690653,0.1149531584112377,-0.9785369400431766,-0.3541843043004386,1.2822969364283106,1.454754483687712,0.08785238979776892,-0.33538153488976785,-0.11354197467631692,1
-0.3681105914621841,0.6203935049961723,-0.2656853086958277,-0.6359737654762534,1.3806434709575524,1.117818816508468,-0.3541843043004386,-1.1661496463035865,-0.7031502981791049,-0.08365014155119298,-0.33538153488976785,-0.11354197467631692,0
-0.36459087205695223,0.6203935049961723,-0.27322341959020835,-0.67269213760859,0.43137573654781636,1.117818816508468,-0.7938152862532198,-1.1013698169618051,-0.7832578979272681,-0.09073999390511803,-0.33538153488976785,-0.11354197467631692,1
-0.3650137921270794,0.6203935049961723,-0.26643911978526574,0.8177532912926588,2.0134886272307098,1.117818816508468,-0.3541843043004386,0.9967881487126058,-0.5645025293842073,-0.06888792491789086,-0.33538153488976785,-0.11354197467631692,1
-0.35338522064076755,-1.6118801888587946,-0.25814719780144696,0.34293529976976617,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,2.466218153769891,1.9179238971118326,0.1295518470918388,-0.33538153488976785,-0.11354197467631692,1
-0.3543438856115141,-1.6118801888587946,-0.28453058593177943,-0.22499766951288377,-0.8343145759984982,1.117818816508468,-0.3541843043004386,-0.31884633281703456,0.34734015551717246,-0.023614678243345056,-0.33538153488976785,-0.11354197467631692,0
-0.35750505739591804,0.6203935049961723,-0.2513628979965043,-0.20113756713205194,0.43137573654781636,-0.9785369400431766,-0.3541843043004386,0.10989282678469015,-0.5300552513083894,-0.068890548845483,-0.33538153488976785,-0.11354197467631692,1
-0.36159859142984946,-1.6118801888587946,-0.28528439702121755,-0.05991155574280406,-0.8343145759984982,1.117818816508468,-0.3541843043004386,-0.9507422783429487,-0.6131428941745484,-0.049058904104193016,-0.33538153488976785,-0.11354197467631692,0
-0.365621523422614,0.6203935049961723,-0.258901008890885,-0.9912958306610734,1.0642208928209735,1.117818816508468,-0.7938152862532198,-0.8336048659027147,-0.5195998457927086,-0.0699217523891886,-0.33538153488976785,-0.11354197467631692,0
-0.36313730062116323,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,3.1628635513218106,-0.03917412813525558,0.15712248801932746,0.03850155964505896,-0.33538153488976785,-0.11354197467631692,0
-0.34581211346030694,-1.6118801888587946,-0.25513195344369466,1.3534819618663727,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.6892352679164898,-0.22407048505720903,-0.004024434840530693,-0.33538153488976785,-0.11354197467631692,0
-0.3638267087878517,0.6203935049961723,-0.2596548199803231,-0.7483566064198766,2.0134886272307098,1.117818816508468,-0.3541843043004386,-0.2791762951907257,-0.2763475126356131,-0.05401287939812732,-0.33538153488976785,-0.11354197467631692,1
-0.35988060842812175,-1.6118801888587946,-0.2687005530535799,-0.08248192285980716,-0.8343145759984982,1.117818816508468,-0.3541843043004386,1.9478702781767163,-0.41767226931616813,-0.05100585837755067,-0.33538153488976785,-0.11354197467631692,0
-0.36401844178200105,0.6203935049961723,-0.2566395756225708,-0.35963821447924854,-0.5178919978619196,1.117818816508468,-0.3541843043004386,-0.6090368716294712,-0.48964788699657946,-0.05896160683687737,-0.33538153488976785,-0.11354197467631692,1
-0.3493373702805323,0.6203935049961723,-0.28226915266346525,0.12309406161713872,0.747798314684395,1.117818816508468,-0.3541843043004386,-0.3791628927799314,-0.4354010004079747,-0.07006344447916342,-0.33538153488976785,-0.11354197467631692,1
-0.35594212201400777,0.6203935049961723,-0.25060908690706624,0.12481370863557704,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.4928514152455728,-0.02738763926947442,-0.044598227197578444,-0.33538153488976785,-0.11354197467631692,1
-0.35916420536334004,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.20146941972534096,1.117818816508468,-0.3541843043004386,0.18366161823219698,-0.20149287024798526,-0.04321804128412005,2.5131066060344254,-0.11354197467631692,1
-0.35983769346192224,0.6203935049961723,-0.2724696085007703,-0.5173767455341827,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-1.0691437635793002,-0.539904546359393,-0.06684126139603241,-0.33538153488976785,-0.11354197467631692,0
-0.36215579381356855,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,-1.1507371541350768,1.117818816508468,-0.3541843043004386,-1.0365743817830348,-0.5866760705503129,-0.07442965999246144,-0.33538153488976785,-0.11354197467631692,0
2.7762444096949888,-1.6118801888587946,-0.28226915266346525,-0.1491377862676838,-0.20146941972534096,1.117818816508468,-0.3541843043004386,-0.8571384680822873,-0.037186425115088316,-0.02911967833162587,-0.33538153488976785,-0.11354197467631692,1
-0.3576462614782518,-1.6118801888587946,-0.3018682409888551,-0.2603481406078263,1.3806434709575524,-0.9785369400431766,-0.3541843043004386,0.3387368203929489,-0.02612490913473036,-0.022691055730916627,-0.33538153488976785,-0.11354197467631692,1
-0.3661344264863853,0.6203935049961723,-0.25211670908594236,-0.800200055737114,-0.5178919978619196,0.0696409382326457,-0.3541843043004386,-1.069424668645104,-0.5564210565218453,-0.0621365592233501,-0.33538153488976785,-0.11354197467631692,1
-0.36164012204230056,0.6203935049961723,-0.2717157974113322,0.36347335677406944,-0.8343145759984982,0.0696409382326457,-0.3541843043004386,0.8888737859329338,-0.18644112704183607,-0.036534897706974566,-0.33538153488976785,3.7599012351104215,1
-0.3612088958496832,0.6203935049961723,-0.2988529966311028,-0.4614882174349369,-1.1507371541350768,1.117818816508468,-0.3541843043004386,-0.9751498073939113,-0.18740080194424155,-0.05657383272804251,-0.33538153488976785,-0.11354197467631692,0
-0.3644254417840219,-1.6118801888587946,-0.2769924750373987,-0.5497373757902494,0.43137573654781636,1.117818816508468,-0.3541843043004386,-1.1043037143157572,-0.5327827483994365,-0.07021825620709886,-0.33538153488976785,-0.11354197467631692,0
-0.3593420948200056,0.6203935049961723,-0.28754583028953173,-0.2716821777748062,-0.20146941972534096,0.0696409382326457,-1.6730772501587823,-0.3428793217802587,-0.23184890268723243,-0.048303212957660664,-0.33538153488976785,-0.11354197467631692,1
-0.35593935330651105,-1.6118801888587946,-0.26643911978526574,-0.33472287415528407,1.697066049094131,1.117818816508468,-0.3541843043004386,0.07532589785381923,-0.49889107158290596,-0.047917495601618114,-0.33538153488976785,-0.11354197467631692,0
-0.3617494859884218,0.6203935049961723,4.781833746181501,-0.4842539989858534,0.1149531584112377,1.117818816508468,-0.3541843043004386,-0.6973815148248034,-0.15265046863608506,-0.04868630638611109,-0.33538153488976785,-0.11354197467631692,0
-0.3576234196414037,0.6203935049961723,-0.2558857645331327,-0.6401947172487839,0.43137573654781636,0.0696409382326457,-0.3541843043004386,-0.0738815095990287,0.11737174337758448,-0.021630988983697634,2.5131066060344254,-0.11354197467631692,0
-0.35399433629005056,-1.6118801888587946,-0.3501121507128917,-0.3395496106729462,1.0642208928209735,-0.9785369400431766,-0.3541843043004386,0.21170530730162151,-0.6589547434630629,-0.04557695218944152,-0.33538153488976785,-0.11354197467631692,1
-0.36182908632895316,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,1.0642208928209735,1.117818816508468,-0.3541843043004386,0.22431482358881966,0.4346705716360716,-0.0035914867878298665,-0.33538153488976785,-0.11354197467631692,0
-0.36588178192730764,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,0.1149531584112377,1.117818816508468,-0.3541843043004386,-0.44734479458533793,-0.36357691034373263,-0.046781334954227455,-0.33538153488976785,-0.11354197467631692,0
-0.35929225808506426,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,2.0134886272307098,0.0696409382326457,-0.3541843043004386,1.294797211856585,0.43037728917794177,-0.00041128654617288716,-0.33538153488976785,-0.11354197467631692,0
-0.3655709945107985,0.6203935049961723,-0.2671929308747038,-0.868751439153951,0.1149531584112377,1.117818816508468,-0.3541843043004386,-0.783135589079944,-0.45292769467822225,-0.030743889511152,-0.33538153488976785,-0.11354197467631692,0
-0.3688055370438661,0.6203935049961723,-0.2543781423542566,-0.9690967509685059,1.0642208928209735,0.0696409382326457,0.5250776596051238,-0.833792135946584,-0.5365709388036687,-0.03501826755872561,-0.33538153488976785,-0.11354197467631692,0
-0.3634024043639762,0.6203935049961723,-0.2611624421591992,-0.5656050278240212,-0.5178919978619196,1.117818816508468,-1.233446268206001,-0.6044331497176847,-0.532479693167098,-0.07016052980007208,2.5131066060344254,-0.11354197467631692,0
-0.355173113506788,0.6203935049961723,-0.26794674196414187,2.2735321996176623,2.0134886272307098,1.117818816508468,-0.3541843043004386,0.6001970133084404,-0.08693799242400424,0.2604464750250553,-0.33538153488976785,-0.11354197467631692,1
-0.3658748601585658,0.6203935049961723,-0.24759384254931394,-0.7359282484229813,-0.8343145759984982,0.0696409382326457,0.5250776596051238,-0.8458866596131416,-0.4174702324946091,-0.038676022622149565,-0.33538153488976785,-0.11354197467631692,0
-0.3530398243805491,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,0.0696409382326457,3.1628635513218106,-0.6721156647394398,-0.19063339108918634,0.06092302091977752,-0.33538153488976785,-0.11354197467631692,0
-0.3637934842978908,0.6203935049961723,-0.2717157974113322,-0.15707161228456973,-0.8343145759984982,1.117818816508468,-0.3541843043004386,-0.007307009003500002,-0.6292048214884929,-0.06767304644273643,2.5131066060344254,-0.11354197467631692,0
-0.35293945873379223,-1.6118801888587946,-0.26945436414301804,0.10568263555545061,0.43137573654781636,-0.9785369400431766,-0.3541843043004386,0.8649812495026116,-0.15290301466303385,-0.01698926107322635,-0.33538153488976785,-0.11354197467631692,0
-0.35285155227077075,-1.6118801888587946,-0.26794674196414187,1.1989091446408364,-0.8343145759984982,1.117818816508468,-0.3541843043004386,0.1891860845263409,-0.5818271868328958,-0.07485998411757014,-0.33538153488976785,-0.11354197467631692,1
-0.3599747444830109,0.6203935049961723,-0.2641776865169515,-0.6302676640059808,2.0134886272307098,1.117818816508468,-0.3541843043004386,-0.8990089287240602,-0.47479818061198936,-0.06139398771477838,-0.33538153488976785,-0.11354197467631692,0
-0.3587842002594123,0.6203935049961723,4.781833746181501,-0.624952391403535,2.0134886272307098,1.117818816508468,-0.3541843043004386,-0.3251510909606336,-0.01445728268969526,-0.02472459961481445,-0.33538153488976785,-0.11354197467631692,0
-0.3573756203204454,-1.6118801888587946,-0.28754583028953173,-0.4264113265474732,0.747798314684395,1.117818816508468,-0.3541843043004386,0.7188169802626394,-0.48575867818156776,-0.06784622566381676,-0.33538153488976785,-0.11354197467631692,0
-0.3461658158430156,0.6203935049961723,-0.280007719395151,0.2560345010084565,-0.8343145759984982,0.0696409382326457,-0.3541843043004386,-0.3143674576011609,-0.5402076015917315,-0.052824240198894146,2.5131066060344254,-0.11354197467631692,0
-0.3659350795466199,0.6203935049961723,-0.2491014647281901,-0.4386833529972377,-0.20146941972534096,1.117818816508468,-0.3541843043004386,-0.07104124726701116,0.9367825824156991,0.03564672642482564,-0.33538153488976785,-0.11354197467631692,1
-0.35034448763247183,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,1.7596950957620696,0.7045412560335719,0.0109555677829179,-0.33538153488976785,-0.11354197467631692,0
-0.34903488898651336,-1.6118801888587946,-0.2619162532486373,0.12237102821165896,2.0134886272307098,-0.9785369400431766,-0.3541843043004386,-0.3284439225653351,1.0323459990131294,0.04575934336488009,-0.33538153488976785,-0.11354197467631692,0
-0.3617667904102765,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,1.117818816508468,-0.3541843043004386,1.0208367435128187,-0.2714986289181959,-0.04205039350562388,-0.33538153488976785,-0.11354197467631692,0
-0.3665358890734127,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,2.0134886272307098,1.117818816508468,-0.3541843043004386,-0.6498149236820067,-0.31523960078573005,-0.018379942697053245,-0.33538153488976785,-0.11354197467631692,1
-0.36214402680670743,0.6203935049961723,-0.2619162532486373,-0.5757665783875205,-0.20146941972534096,1.117818816508468,-0.3541843043004386,0.1017621857133658,0.2061669264527867,-0.026327819373603567,-0.33538153488976785,-0.11354197467631692,0
-0.3639305353189795,0.6203935049961723,-0.2769924750373987,-0.0857453439061617,-0.8343145759984982,-0.9785369400431766,3.1628635513218106,-0.3472957736481757,-0.3244322761666668,-0.06460305115994874,-0.33538153488976785,-0.11354197467631692,0
-0.3644939672945663,0.6203935049961723,-0.2626700643380754,-0.7746789306680179,0.1149531584112377,1.117818816508468,-0.3541843043004386,-0.6958209311258927,-0.5518752280367667,-0.0661590402220796,-0.33538153488976785,-0.11354197467631692,0
-0.3577369366487701,-1.6118801888587946,-0.2687005530535799,-0.6313424433925047,1.0642208928209735,-0.9785369400431766,-0.3541843043004386,0.2878930034824399,-0.026276436750899648,0.00831852055283105,-0.33538153488976785,-0.11354197467631692,0
-0.3630210149063001,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,1.0642208928209735,-0.9785369400431766,-1.6730772501587823,-0.9890702139881944,-0.6365286562700084,-0.048854237752007174,-0.33538153488976785,-0.11354197467631692,1
-0.35755004889274006,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,0.1149531584112377,0.0696409382326457,-0.3541843043004386,-0.40300861169928626,0.2595046473443757,0.12336987368478944,-0.33538153488976785,-0.11354197467631692,1
-0.3619073023157361,0.6203935049961723,-0.2536243312648185,-0.2732064103593311,2.0134886272307098,-0.9785369400431766,-0.3541843043004386,-0.6795284373092655,-0.483586782349808,-0.06923953121523578,-0.33538153488976785,-0.11354197467631692,1
-0.35769056079819966,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,0.1149531584112377,1.117818816508468,-0.3541843043004386,-0.5935402754992883,-0.15871157328285654,-0.04972275778500095,-0.33538153488976785,-0.11354197467631692,1
-0.36314006932866,0.6203935049961723,-0.27096198632189417,0.3160267322198846,0.1149531584112377,0.0696409382326457,-0.3541843043004386,2.09383167153583,-0.5373285768845152,-0.06750773900443248,2.5131066060344254,-0.11354197467631692,0
-0.36295318157262996,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,0.747798314684395,1.117818816508468,-0.3541843043004386,-0.6721936939243854,-0.46176680562143063,-0.05837122312864897,-0.33538153488976785,-0.11354197467631692,0
-0.36690343499360506,0.6203935049961723,-0.25211670908594236,-0.7540040835599752,1.3806434709575524,1.117818816508468,-0.3541843043004386,-0.8637085254547012,-0.5513196267774793,-0.05717733607423155,2.5131066060344254,-0.11354197467631692,1
-0.34626272060540153,-1.6118801888587946,-0.3026220520782932,0.17259253772741476,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.2579367510485516,0.17985163044472052,-0.039266406330377965,-0.33538153488976785,-0.11354197467631692,1
-0.3622526985759545,0.6203935049961723,-0.25211670908594236,-0.7004214457809081,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,-0.7536405571705327,0.08211631801553036,-0.028127833701802156,2.5131066060344254,-0.11354197467631692,0
-0.3560487172526323,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.8983378777335288,0.37461512642764416,0.08361212280889295,-0.33538153488976785,-0.11354197467631692,1
-0.3630708516412415,0.6203935049961723,4.713990748132075,-0.8294926793807396,-1.1507371541350768,1.117818816508468,-0.3541843043004386,-1.1274627764075913,-0.38847794860088547,-0.067851473519001,-0.33538153488976785,-0.11354197467631692,0
2.7762444096949888,0.6203935049961723,-0.2491014647281901,-0.10128079140228072,-0.8343145759984982,-2.026714818318999,1.8439706054634672,-0.6149826955223207,-0.22230266286856734,-0.03697571754245177,-0.33538153488976785,-0.11354197467631692,1
-0.35538076656904355,-1.6118801888587946,-0.28528439702121755,-0.2617942074187858,-0.8343145759984982,1.117818816508468,-0.3541843043004386,0.4594791811776666,-0.11906184705189309,-0.05112655904678848,-0.33538153488976785,-0.11354197467631692,0
-0.36423370878987266,0.6203935049961723,-0.2656853086958277,-0.9320852571852991,-0.20146941972534096,1.117818816508468,3.1628635513218106,-1.0197200778347997,-0.5915249542677301,-0.05951263163122388,-0.33538153488976785,-0.11354197467631692,1
-0.35958850978721557,0.6203935049961723,4.404928201462465,-0.4039386666474269,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.41772491598001377,-0.4217635149527389,-0.009088615093334298,2.5131066060344254,-0.11354197467631692,0
-0.36440329212404804,0.6203935049961723,4.608457195610745,-0.5858890460642371,-0.20146941972534096,1.117818816508468,-0.3541843043004386,-1.1347975197924716,-0.3578693701346895,-0.058573265553242694,-0.33538153488976785,-0.11354197467631692,0
-0.35573239242112964,-1.6118801888587946,4.6536858609770295,-0.26558524743670664,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.13730363112275779,0.2917800295884339,-0.02861850816152976,-0.33538153488976785,-0.11354197467631692,0
-0.3622450846303385,0.6203935049961723,-0.26040863106976114,-0.35232971465088564,-0.20146941972534096,1.117818816508468,-0.3541843043004386,-1.2280111841284052,-0.47267679398561935,-0.06253539621735328,-0.33538153488976785,-0.11354197467631692,1
-0.35979547067259693,0.6203935049961723,4.7969099679702625,-0.41746134547423736,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.07962445761101977,-0.141184879012609,-0.008584820995646064,-0.33538153488976785,-0.11354197467631692,0
-0.3631933669479722,0.6203935049961723,4.480309310406272,-0.608791617718893,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.3277572657378144,-0.44575538751287597,-0.07159844212055726,-0.33538153488976785,-0.11354197467631692,0
-0.35607986521197066,-1.6118801888587946,-0.2641776865169515,-0.5388918747080531,1.697066049094131,-0.9785369400431766,-0.3541843043004386,-0.4296165637657129,-0.2604371129378379,-0.019077907436558822,-0.33538153488976785,-0.11354197467631692,0
-0.3495879383089874,-1.6118801888587946,-0.342574039818511,0.25621037399897856,-0.8343145759984982,1.117818816508468,-0.3541843043004386,-0.09146928788575188,-0.6655714493691217,-0.07265063708499987,-0.33538153488976785,-0.11354197467631692,0
-0.36386339416218355,0.6203935049961723,-0.2528705201753804,-0.45288998234274525,0.43137573654781636,0.0696409382326457,-0.3541843043004386,-0.4194571638858046,-0.3297862519379816,-0.059121666419997075,-0.33538153488976785,-0.11354197467631692,1
-0.3664701322703651,0.6203935049961723,-0.27322341959020835,-0.7772193183088927,-1.1507371541350768,1.117818816508468,-0.3541843043004386,-1.2824443435464088,-0.5025782435763586,-0.07354277246632278,-0.33538153488976785,-0.11354197467631692,1
-0.34530543998840335,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,1.3806434709575524,-0.9785369400431766,-0.3541843043004386,1.4478436552087526,0.1677799303565673,0.10610180620100679,-0.33538153488976785,-0.11354197467631692,1
-0.34913663898701863,-1.6118801888587946,-0.2830229637529033,0.7436130550658971,0.43137573654781636,-0.9785369400431766,-0.3541843043004386,1.7619891537994683,0.16197137173674464,-0.038780979725834615,-0.33538153488976785,-0.11354197467631692,1
-0.36662310335956005,0.6203935049961723,4.691376415448933,-0.4603157308314562,-0.5178919978619196,1.117818816508468,-0.3541843043004386,-1.309582894070465,-0.631730281757981,-0.06710365415524504,-0.33538153488976785,-0.11354197467631692,0
-0.3588084264500088,0.6203935049961723,-0.26493149760638957,-0.6266720384219734,0.1149531584112377,1.117818816508468,1.4043396235106862,-0.4382778032946671,-0.6096072497972651,-0.05707762682573075,-0.33538153488976785,-0.11354197467631692,1
-0.35937878019433744,0.6203935049961723,-0.342574039818511,-0.3452361706998275,0.1149531584112377,0.0696409382326457,-0.3541843043004386,-0.3683168360725023,0.7045412560335719,-0.004381288993059859,-0.33538153488976785,-0.11354197467631692,0
-0.3554811322158004,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,0.6084525010756777,12.52207902266549,0.7743479417981599,-0.33538153488976785,-0.11354197467631692,1
-0.3582996764474827,-1.6118801888587946,-0.2988529966311028,-0.6672596163457962,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.6084906673348525,-0.09587812177799217,-0.02126626304839209,-0.33538153488976785,-0.11354197467631692,1
-0.3578400710030237,0.6203935049961723,-0.26040863106976114,-0.367376626062221,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.3138299045583349,0.5572564131170248,0.0007721047978760384,-0.33538153488976785,-0.11354197467631692,0
-0.368375695204997,0.6203935049961723,-0.289807263557846,-1.229740522922261,-0.8343145759984982,1.117818816508468,3.1628635513218106,-1.2460359258508231,-0.5234385454023305,-0.07650256279024116,-0.33538153488976785,-0.11354197467631692,0
-0.35814116794329426,0.6203935049961723,-0.2687005530535799,-0.5771540208683059,-0.5178919978619196,1.117818816508468,-0.3541843043004386,-0.046337207313255725,0.4410852407205714,0.01319115409140944,-0.33538153488976785,-0.11354197467631692,1
-0.35413900125675524,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,0.43137573654781636,1.117818816508468,-0.3541843043004386,1.214193063807849,1.4648058155602746,0.04912321853798591,-0.33538153488976785,-0.11354197467631692,0
-0.34572974441227894,-1.6118801888587946,-0.2671929308747038,2.500115235740304,2.0134886272307098,-0.9785369400431766,-0.3541843043004386,1.4810528763215713,1.8403922668385475,0.07074962975229021,-0.33538153488976785,-0.11354197467631692,0
-0.35885757100807597,-1.6118801888587946,-0.31920589604593075,0.7872881810455525,1.0642208928209735,-0.9785369400431766,3.1628635513218106,0.44896084704700867,0.18252861833037792,-0.03943696162386617,-0.33538153488976785,-0.11354197467631692,1
-0.3643112325997814,0.6203935049961723,-0.26794674196414187,-0.9000568314668852,-0.5178919978619196,1.117818816508468,-0.3541843043004386,-0.5873915757255804,-0.42928938655581345,-0.06731619229020726,-0.33538153488976785,-0.11354197467631692,0
-0.35887210672243386,0.6203935049961723,-0.27322341959020835,0.03789336843087598,0.1149531584112377,1.117818816508468,-1.6730772501587823,0.27467485955266663,-0.3684763032665396,-0.06013187854296567,-0.33538153488976785,-0.11354197467631692,1
-0.36266731252359147,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,1.117818816508468,3.1628635513218106,1.8274868516427485,1.3981336644457882,0.05624193409542434,-0.33538153488976785,-0.11354197467631692,0
-0.36461717477817124,0.6203935049961723,-0.2611624421591992,0.15514202877894395,0.43137573654781636,0.0696409382326457,-0.3541843043004386,1.915706648142168,0.20636896327434576,-0.0319850072622277,-0.33538153488976785,-0.11354197467631692,0
2.7762444096949888,0.6203935049961723,-0.2528705201753804,-0.2590193224572148,-0.5178919978619196,-0.9785369400431766,-0.3541843043004386,-0.21425601331604222,-0.3554449282759809,-0.06145696197698941,-0.33538153488976785,-0.11354197467631692,1
-0.36695673261291734,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,0.0696409382326457,-0.3541843043004386,-1.3472709903991573,-0.6138500230500051,-0.08121513674569986,2.5131066060344254,-0.11354197467631692,1
-0.3651633023319034,0.6203935049961723,-0.2830229637529033,0.3139357977770107,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,2.3429944649039056,-0.5659167871351206,-0.06525116127520393,-0.33538153488976785,-0.11354197467631692,1
-0.34962670021394177,0.6203935049961723,4.284318427152374,0.2187298855743795,2.0134886272307098,1.117818816508468,-0.3541843043004386,1.259559231935182,-0.24750675635805874,-0.02970743811226214,-0.33538153488976785,-0.11354197467631692,0
-0.36399767647577547,0.6203935049961723,-0.2558857645331327,-0.8250372302875131,-0.8343145759984982,1.117818816508468,-0.3541843043004386,-0.3421770591157488,-0.3447369767333513,-0.056012312223327504,-0.33538153488976785,-0.11354197467631692,0
-0.3642212496061373,0.6203935049961723,-0.28528439702121755,-0.6278836079122367,0.43137573654781636,1.117818816508468,1.8439706054634672,-0.03001350182265012,0.2633433469539977,0.023482198107728478,-0.33538153488976785,-0.11354197467631692,1
-0.3665282751277967,0.6203935049961723,-0.2754848528585226,-0.13821411941192213,-0.20146941972534096,1.117818816508468,-0.3541843043004386,0.19407071150393104,0.26046432224678123,-0.027025784113109144,-0.33538153488976785,-0.11354197467631692,0
-0.35589228527906647,-1.6118801888587946,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,0.5459199122603279,-0.18911811492749347,-0.049533834998367866,2.5131066060344254,-0.11354197467631692,0
-0.3629455676270139,0.6203935049961723,-0.2596548199803231,-0.6911588016134107,-1.1507371541350768,1.117818816508468,-0.3541843043004386,-0.6374394949496451,-0.6870378616597708,-0.07789324441406806,2.5131066060344254,-0.11354197467631692,1
-0.35647371385338206,0.6203935049961723,-0.25513195344369466,-0.5383251728497042,-1.1507371541350768,-0.9785369400431766,-0.3541843043004386,0.02747840164521841,0.2587975184689191,-0.03327073178236955,-0.33538153488976785,-0.11354197467631692,0
-0.36657119009399614,0.6203935049961723,-0.2566395756225708,-0.892670165864957,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.8256302832012812,-0.42272318985514434,-0.0291327979695865,-0.33538153488976785,3.7599012351104215,1
-0.3686345693559423,0.6203935049961723,1.7139679799540131e-16,-2.394656233017071e-16,-0.8343145759984982,-0.9785369400431766,0.964708641557905,-1.273985979898313,-0.6211738578315207,-0.06968822283348937,2.5131066060344254,-0.11354197467631692,0
-0.36314975980489855,0.6203935049961723,4.631071528293887,-0.7392698352429014,-0.8343145759984982,-0.9785369400431766,-0.3541843043004386,-0.19467068789471356,-0.33862536288119005,-0.056670918048951184,-0.33538153488976785,-0.11354197467631692,0
-0.3561705403824889,0.6203935049961723,-0.2988529966311028,0.0480549189943752,2.0134886272307098,1.117818816508468,-0.3541843043004386,-1.0051754377609523,0.17828584507763787,-0.019886077134933698,-0.33538153488976785,-0.11354197467631692,1
